Word_ID,Word,Positive_Entropy,Negative_Entropy
1368,checkin,0.20672881171615212,0.14034088033840325
1369,checking,0.1951919052327034,0.11121751632728208
1370,"cheerful,",0.06621831298891936,0.0
1371,cherry,0.06621831298891936,0.07017044016920163
1372,child,0.2042810124318329,0.162930716459482
1373,children,0.19295864587455064,0.11121751632728208
1374,children.,0.06621831298891936,0.11121751632728208
1375,chilly,0.0,0.0
1376,choice,0.3717966137995875,0.22243503265456419
1377,choice).,0.06621831298891936,0.0
1378,choice.,0.2099070858969077,0.07017044016920163
1379,choices,0.2587077042734705,0.14034088033840325
1380,"choices,",0.06621831298891936,0.0
1381,choices.,0.1858983068997938,0.0
1382,choose,0.25659596283206254,0.11121751632728208
1383,chopsticks,0.0,0.0
1384,chose,0.2706648937524926,0.07017044016920163
1385,cigarette,0.0,0.10525566025380244
1386,cities,0.17117185593737322,0.07017044016920163
1387,city,0.35076365683822236,0.2647921740975372
1388,"city,",0.0,0.07017044016920163
1389,city.,0.24503687545249542,0.0
1390,claiming,0.0,0.07017044016920163
1391,class,0.22635378342813936,0.07017044016920163
1392,"class,",0.06621831298891936,0.0
1393,classic,0.09932746948337903,0.0
1394,classy,0.06621831298891936,0.0
1395,claustrophobic,0.0,0.14034088033840325
1396,clean,0.5211822609091168,0.3222976880369597
1397,clean),0.0,0.0
1398,"clean,",0.36781550310515193,0.0
1399,clean.,0.3539169098376947,0.11121751632728208
1400,cleaned,0.16697878890295964,0.19699333059195687
1401,cleaned.,0.0,0.07017044016920163
1402,cleaner,0.10495354294845384,0.11121751632728208
1403,cleaning,0.10495354294845384,0.14034088033840325
1404,cleanliness,0.1858983068997938,0.0
1405,"cleanliness,",0.06621831298891936,0.0
1406,clear,0.1858983068997938,0.2299915775660871
1407,clearly,0.06621831298891936,0.162930716459482
1408,clever,0.06621831298891936,0.0
1409,climb,0.13243662597783873,0.0
1410,close,0.45132714788952805,0.32024779770542783
1411,close.,0.06621831298891936,0.0
1412,closed,0.13243662597783873,0.19699333059195687
1413,closed.,0.0,0.07017044016920163
1414,closes,0.16697878890295964,0.07017044016920163
1415,closest,0.15375416132501663,0.0
1416,closet,0.1858983068997938,0.14034088033840325
1417,"closet,",0.10495354294845384,0.07017044016920163
1418,closing,0.13243662597783873,0.0
1419,clothes,0.19865493896675807,0.17694463340075636
1420,clothes.,0.06621831298891936,0.0
1421,club,0.1951919052327034,0.0
1422,coast,0.13243662597783873,0.0
1423,cocktails,0.06621831298891936,0.0
1424,coffee,0.3507782720930123,0.21051132050760488
1425,"coffee,",0.15375416132501663,0.0
1426,coffees.,0.06621831298891936,0.0
1427,coin,0.1858983068997938,0.0
1428,cold,0.24104948747642532,0.21723331571714136
1429,cold).,0.0,0.07017044016920163
1430,cold.,0.0,0.14034088033840325
1431,colder,0.0,0.0
1432,colleague,0.06621831298891936,0.0
1433,collected,0.06621831298891936,0.0
1434,combination,0.06621831298891936,0.11121751632728208
1435,come,0.3817221077819367,0.2719104556556563
1436,comes,0.13243662597783873,0.0
1437,comfort,0.46521285084017133,0.2856397312373222
1438,comfortable,0.45880466972757533,0.28051828295246983
1439,comfortable),0.06621831298891936,0.0
1440,"comfortable,",0.2373901689262926,0.07017044016920163
1441,comfortable.,0.3723797850465711,0.14034088033840325
1442,comfortably,0.10495354294845384,0.0
1443,comfy,0.17117185593737322,0.0
1444,"comfy,",0.06621831298891936,0.0
1445,coming,0.2761253988858271,0.07017044016920163
1446,command,0.06621831298891936,0.0
1447,comment,0.13243662597783873,0.162930716459482
1448,commercial,0.06621831298891936,0.0
1449,common,0.2521166198887131,0.0
1450,communal,0.13243662597783873,0.0
1451,communicate,0.1272668361294489,0.162930716459482
1452,communicate.,0.06621831298891936,0.0
1453,communicating,0.0,0.07017044016920163
1454,communication,0.06621831298891936,0.11121751632728208
1455,compact,0.13243662597783873,0.162930716459482
1456,companies,0.0,0.0
1457,company,0.15375416132501663,0.0
1458,compare,0.2373901689262926,0.21051132050760488
1459,compared,0.19865493896675807,0.19699333059195687
1460,comparison,0.06621831298891936,0.11121751632728208
1461,complained,0.0,0.0
1462,complaint,0.13243662597783873,0.21051132050760488
1463,complaints,0.10495354294845384,0.0
1464,complete,0.1272668361294489,0.0
1465,completely,0.0,0.0
1466,complex,0.2099070858969077,0.0
1467,complex.,0.10495354294845384,0.0
1468,complimentary,0.26876780855372495,0.11121751632728208
1469,comprises,0.0,0.0
1470,computer,0.14909908494106677,0.12577919833284268
1471,computers,0.06621831298891936,0.0
1472,concierge,0.16697878890295967,0.1568959362095559
1473,concrete,0.0,0.07017044016920163
1474,condition,0.2373901689262926,0.2299915775660871
1475,condition.,0.10495354294845384,0.0
1476,conditioner,0.06621831298891936,0.0
1477,conditioning,0.15375416132501663,0.10525566025380244
1478,conditions.,0.0,0.07017044016920163
1479,confident,0.06621831298891936,0.0
1480,confusing.,0.0,0.0
1481,confusion,0.06621831298891936,0.0
1482,connect,0.296913392571806,0.14034088033840325
1483,connected,0.13243662597783873,0.0
1484,connecting,0.060808000955840935,0.0
1485,connection,0.21997247431393596,0.07017044016920163
1486,connection.,0.06621831298891936,0.0
1487,connections,0.15375416132501663,0.0
1488,connections.,0.06621831298891936,0.0
1489,connectivity,0.06621831298891936,0.0
1490,connects,0.13243662597783873,0.0
1491,consider,0.2845453438493028,0.162930716459482
1492,considered,0.10495354294845384,0.0
1493,considering,0.1858983068997938,0.11121751632728208
1494,consists,0.06621831298891936,0.0
1495,contemporary,0.10495354294845384,0.0
1496,control,0.15375416132501663,0.0
1497,convection,0.0,0.0
1498,convenience,0.33866491670869536,0.14034088033840325
1499,convenience.,0.10495354294845384,0.0
1500,convenient,0.40981616404189125,0.14034088033840325
1501,"convenient,",0.15375416132501663,0.0
1502,convenient.,0.26487325195567746,0.0
1503,conveniently,0.2373901689262926,0.0
1504,convention,0.10495354294845384,0.0
1505,conversation.,0.06621831298891936,0.0
1506,cook,0.22635378342813936,0.0
1507,cooked,0.13243662597783873,0.0
1508,cooking,0.10495354294845384,0.0
1509,cool,0.21997247431393596,0.0
1510,cordial,0.06621831298891936,0.0
1511,corner,0.2290777256866885,0.14034088033840325
1512,corner.,0.06621831298891936,0.0
1513,correct,0.0,0.11121751632728208
1514,corridor.,0.0,0.0
1515,corridors,0.06621831298891936,0.11121751632728208
1516,cost,0.27432024490377355,0.2596614838415569
1517,costing,0.06621831298891936,0.0
1518,costs,0.10495354294845384,0.11121751632728208
1519,cosy,0.06621831298891936,0.0
1520,cottage,0.0,0.07017044016920163
1521,couch,0.14909908494106677,0.11121751632728208
1522,could,0.38552821378448326,0.39944797692171546
1523,couldn't,0.20672881171615212,0.2299915775660871
1524,couldnt,0.0,0.07017044016920163
1525,counter,0.20672881171615212,0.0
1526,counter.,0.06621831298891936,0.0
1527,countries.,0.0,0.07017044016920163
1528,country,0.17117185593737322,0.07017044016920163
1529,country.,0.06621831298891936,0.0
1530,couple,0.2937845272580021,0.14034088033840325
1531,couples,0.06621831298891936,0.0
1532,coupon,0.1272668361294489,0.0
1533,coupons,0.060808000955840935,0.0
1534,course,0.27945290354850205,0.0
1535,"course,",0.13243662597783873,0.0
1536,courses,0.15375416132501663,0.0
1537,court,0.3112551884414148,0.0
1538,courteous,0.2706648937524926,0.0
1539,"courteous,",0.13243662597783873,0.0
1540,courteous.,0.10495354294845384,0.0
1541,courtesy,0.15375416132501663,0.0
1542,covered,0.1951919052327034,0.13486254039180134
1543,covering,0.06621831298891936,0.0
1544,cozy,0.2290777256866885,0.0
1545,cozy.,0.10495354294845384,0.0
1546,crab,0.13243662597783873,0.0
1547,cramped,0.0,0.19699333059195687
1548,cramped.,0.0,0.07017044016920163
1549,crazy,0.0,0.07017044016920163
1550,cream,0.06621831298891936,0.07017044016920163
1551,credit,0.0,0.0
1552,crew,0.0,0.07017044016920163
1553,cross,0.31255374561731475,0.1813879564964837
1554,crossing,0.0,0.0
1555,crowded,0.15375416132501663,0.07017044016920163
1556,crowded.,0.06621831298891936,0.0
1557,cruise,0.10495354294845384,0.0
1558,cubicle,0.0,0.0
1559,cuisine,0.2521166198887131,0.0
1560,"cuisine,",0.06621831298891936,0.0
1561,cuisine.,0.17117185593737322,0.0
1562,cuisines.,0.06621831298891936,0.0
1563,culture,0.10495354294845384,0.0
1564,cup,0.22635378342813936,0.13486254039180134
1565,cupboard,0.0,0.07017044016920163
1566,cups,0.10495354294845384,0.0
1567,currency,0.06621831298891936,0.0
1568,current,0.10495354294845384,0.0
1569,curtain,0.0,0.11121751632728208
1570,curtains,0.0,0.0
1571,customer,0.1272668361294489,0.07017044016920163
1572,cut,0.23222037907790272,0.11121751632728208
1573,cute,0.13243662597783873,0.0
1574,daily,0.1858983068997938,0.13486254039180134
1575,daily.,0.06621831298891936,0.0
1576,dairy,0.06621831298891936,0.0
1577,dark,0.06621831298891936,0.11121751632728208
1578,dated,0.1858983068997938,0.3082108469192388
1579,"dated,",0.0,0.11121751632728208
1580,dated.,0.0,0.14034088033840325
1581,daughter,0.21062939431224922,0.0
1582,"daughter,",0.10495354294845384,0.0
1583,day,0.4518448728598733,0.3724529416584363
1584,day!,0.10495354294845384,0.0
1585,day),0.06621831298891936,0.0
1586,"day,",0.2587077042734705,0.11121751632728208
1587,day.,0.3148606288453616,0.162930716459482
1588,days,0.2892761920402515,0.23807057917411026
1589,"days,",0.0,0.0
1590,days.,0.13243662597783873,0.14034088033840325
1591,dead,0.0,0.07017044016920163
1592,deal,0.2937845272580021,0.162930716459482
1593,decent,0.3290928169780097,0.07017044016920163
1594,"decent,",0.06621831298891936,0.0
1595,decent.,0.13243662597783873,0.0
1596,decently,0.06621831298891936,0.0
1597,decide,0.19865493896675807,0.162930716459482
1598,decided,0.1858983068997938,0.14034088033840325
1599,deciding,0.06621831298891936,0.0
1600,decision.,0.10495354294845384,0.0
1601,deck,0.10495354294845384,0.0
1602,decor,0.26487325195567746,0.21051132050760488
1603,decorated,0.15375416132501663,0.07017044016920163
1604,decoration,0.10495354294845384,0.11121751632728208
1605,deep,0.15375416132501663,0.0
1606,definately,0.06621831298891936,0.0
1607,definite,0.38953869864473334,0.21051132050760488
1608,definitely,0.38790561901849885,0.19699333059195687
1609,defnitely,0.06621831298891936,0.0
1610,degree,0.06621831298891936,0.11121751632728208
1611,delicious,0.34750890662836875,0.0
1612,delicious!,0.06621831298891936,0.0
1613,"delicious,",0.06621831298891936,0.0
1614,delicious.,0.2290777256866885,0.0
1615,delighted,0.10495354294845384,0.0
1616,delightful,0.16697878890295967,0.0
1617,delightful.,0.06621831298891936,0.0
1618,delivered,0.15375416132501663,0.0
1619,delivery,0.060808000955840935,0.0
1620,deluxe,0.13243662597783873,0.0
1621,department,0.19865493896675807,0.0
1622,depends,0.0,0.0
1623,described,0.06621831298891936,0.0
1624,design,0.3031991240733111,0.162930716459482
1625,"design,",0.10495354294845384,0.07017044016920163
1626,design.,0.060808000955840935,0.0
1627,designated,0.0,0.0
1628,designed,0.19865493896675807,0.0
1629,desire,0.10495354294845384,0.0
1630,desk,0.3449612134663973,0.2631391506345061
1631,"desk,",0.13243662597783873,0.07017044016920163
1632,desk.,0.19865493896675807,0.162930716459482
1633,despite,0.13243662597783873,0.19699333059195687
1634,desserts,0.13243662597783873,0.0
1635,destination,0.13243662597783873,0.0
1636,detail,0.19865493896675807,0.0
1637,details,0.13243662597783873,0.0
1638,detergent,0.10495354294845384,0.0
1639,device,0.0,0.13486254039180134
1640,devices.,0.0,0.11121751632728208
1641,dial,0.06621831298891936,0.07017044016920163
1642,did,0.3973862063187322,0.4285627693363226
1643,"did,",0.06621831298891936,0.0
1644,did.,0.17117185593737322,0.0
1645,didn't,0.3205114630631285,0.3559143076131987
1646,didnt,0.13243662597783873,0.11121751632728208
1647,die,0.2706648937524926,0.07017044016920163
1648,difference,0.17117185593737322,0.0
1649,different,0.3245168538273431,0.21051132050760488
1650,difficult,0.06621831298891936,0.26716377076115844
1651,dine,0.10495354294845384,0.07017044016920163
1652,dining,0.3148606288453616,0.07017044016920163
1653,dining.,0.15375416132501663,0.0
1654,dinner,0.4147283997422599,0.2571394221655582
1655,"dinner,",0.2099070858969077,0.0
1656,dinner.,0.2521166198887131,0.07017044016920163
1657,dinners,0.10495354294845384,0.0
1658,dip,0.09932746948337903,0.0
1659,dip.,0.0,0.0
1660,direct,0.3063358772374218,0.17694463340075633
1661,directed,0.0,0.11121751632728208
1662,direction,0.22635378342813936,0.07017044016920163
1663,directions,0.1858983068997938,0.07017044016920163
1664,"directions,",0.0,0.0
1665,directions.,0.0,0.0
1666,directly,0.22005877888673453,0.07017044016920163
1667,dirty,0.0,0.19699333059195687
1668,"dirty,",0.0,0.07017044016920163
1669,dirty.,0.0,0.07017044016920163
1670,disappoint.,0.06621831298891936,0.0
1671,disappointed,0.10495354294845384,0.15799780977341651
1672,disappointed.,0.06621831298891936,0.11121751632728208
1673,disappointing,0.0,0.21906706859484332
1674,disappointing.,0.0,0.162930716459482
1675,disappointment,0.0,0.1813879564964837
1676,discount,0.16697878890295967,0.0
1677,discounted,0.06621831298891936,0.0
1678,discover,0.16697878890295967,0.07017044016920163
1679,discovered,0.060808000955840935,0.07017044016920163
1680,dish,0.27723649876953893,0.14034088033840325
1681,dish.,0.06621831298891936,0.0
1682,dishes,0.233197101891879,0.11121751632728208
1683,dishes.,0.10495354294845384,0.0
1684,distance,0.372795659337555,0.19296871046530448
1685,distance.,0.21997247431393596,0.14034088033840325
1686,distant,0.10495354294845384,0.0
1687,district,0.25659596283206254,0.0
1688,"district,",0.06621831298891936,0.0
1689,district.,0.15375416132501663,0.0
1690,disturb,0.0,0.07017044016920163
1691,do,0.5281567788113442,0.5204848606666844
1692,do.,0.13243662597783873,0.11121751632728208
1693,doctor,0.06621831298891936,0.0
1694,does,0.2587077042734705,0.32024779770542783
1695,doesn't,0.06621831298891936,0.21906706859484332
1696,doesnt,0.10495354294845384,0.0
1697,dog,0.0,0.09620020666311274
1698,dogs,0.0,0.0
1699,doing,0.19865493896675807,0.0
1700,don't,0.296913392571806,0.3349626142667388
1701,done,0.1858983068997938,0.0
1702,dont,0.06621831298891936,0.14034088033840325
1703,door,0.3963953321520458,0.32024779770542783
1704,door.,0.17117185593737322,0.11121751632728208
1705,doors,0.1951919052327034,0.162930716459482
1706,doorstep,0.10495354294845384,0.0
1707,double,0.25508411422568805,0.2515583966656854
1708,doubt,0.13243662597783873,0.11121751632728208
1709,down,0.3753546834406502,0.36501548896097347
1710,down).,0.0,0.0
1711,"down,",0.0,0.07017044016920163
1712,down.,0.10495354294845384,0.14034088033840325
1713,downhill,0.0,0.0
1714,downside,0.0,0.21906706859484332
1715,downstairs,0.2099070858969077,0.06443722288114766
1716,downstairs.,0.10495354294845384,0.0
1717,downtown,0.18210036071952826,0.0
1718,downtown.,0.13243662597783873,0.0
1719,draw,0.1272668361294489,0.2068416015058527
1720,drawback,0.0,0.14034088033840325
1721,drawer,0.09932746948337903,0.11121751632728208
1722,drawers,0.10495354294845384,0.0
1723,dressing,0.13243662597783873,0.0
1724,dried,0.0,0.0
1725,drink,0.31951422343956454,0.14034088033840325
1726,drink.,0.10495354294845384,0.0
1727,"drinker,",0.0,0.0
1728,drinking,0.06621831298891936,0.0
1729,drinks,0.21997247431393596,0.07017044016920163
1730,drinks.,0.10495354294845384,0.07017044016920163
1731,drive,0.2892761920402515,0.15799780977341651
1732,drive.,0.06621831298891936,0.0
1733,driver,0.17117185593737322,0.0
1734,"driving,",0.0,0.0
1735,drop,0.22635378342813936,0.07017044016920163
1736,dropped,0.06621831298891936,0.07017044016920163
1737,dropping,0.06621831298891936,0.0
1738,drove,0.19865493896675807,0.0
1739,drunk,0.0,0.07017044016920163
1740,dry,0.29758130478720385,0.14034088033840325
1741,dry.,0.06621831298891936,0.0
1742,dryer,0.2290777256866885,0.0
1743,due,0.15375416132501663,0.21051132050760488
1744,during,0.36288189733339615,0.3244341978438969
1745,dusty,0.0,0.14034088033840325
1746,duty,0.0,0.0
1747,duvet,0.0,0.07017044016920163
1748,dvd,0.0,0.0
1749,each,0.37647403941581487,0.2685334949329031
1750,each.,0.10495354294845384,0.0
1751,eager,0.14909908494106677,0.07017044016920163
1752,eagerly,0.06621831298891936,0.0
1753,earlier,0.10495354294845384,0.07017044016920163
1754,early,0.31255374561731475,0.3385838854400686
1755,"early,",0.0,0.07017044016920163
1756,early.,0.06621831298891936,0.162930716459482
1757,easier,0.10495354294845384,0.0
1758,easily,0.30221085761091965,0.162930716459482
1759,easily.,0.15375416132501663,0.0
1760,easy,0.3911019110908051,0.22243503265456419
1761,"easy,",0.06621831298891936,0.0
1762,easy.,0.15375416132501663,0.0
1763,eat,0.5356900297503983,0.3854893797569399
1764,eat.,0.3431987965559318,0.162930716459482
1765,eaten,0.0,0.11121751632728208
1766,eateries,0.1858983068997938,0.0
1767,eating,0.2521166198887131,0.14034088033840325
1768,edge,0.18210036071952826,0.06443722288114766
1769,efficient,0.293784527258002,0.07017044016920163
1770,"efficient,",0.15375416132501663,0.0
1771,efficient.,0.06621831298891936,0.0
1772,efficiently,0.15375416132501663,0.0
1773,effort,0.19865493896675807,0.07017044016920163
1774,egg,0.2099070858969077,0.14034088033840325
1775,"eggs,",0.0,0.0
1776,eight,0.06621831298891936,0.0
1777,either,0.1858983068997938,0.21051132050760488
1778,either.,0.06621831298891936,0.07017044016920163
1779,electric,0.15375416132501663,0.11121751632728208
1780,electrical,0.0,0.07017044016920163
1781,elegant,0.17492257158075641,0.0
1782,elegant.,0.0,0.0
1783,elegantly,0.06621831298891936,0.0
1784,elevator,0.15375416132501663,0.14034088033840325
1785,elevators,0.06621831298891936,0.11121751632728208
1786,"elevators,",0.0,0.0
1787,eleven,0.14909908494106677,0.0
1788,else,0.1858983068997938,0.2741482327867641
1789,else.,0.0,0.11121751632728208
1790,elsewhere,0.0,0.162930716459482
1791,"elsewhere,",0.0,0.0
1792,elsewhere.,0.0,0.07017044016920163
1793,email,0.1858983068997938,0.19699333059195687
1794,emailed,0.0,0.07017044016920163
1795,employees,0.06621831298891936,0.0
1796,empty,0.10495354294845384,0.0
1797,en,0.6244171459115153,0.5733431697493218
1798,enclosure,0.0,0.0
1799,encountered,0.060808000955840935,0.0
1800,end,0.5378181675930509,0.409298269153314
1801,ended,0.3183349328776325,0.2596614838415569
1802,english,0.22081682707977532,0.21051132050760488
1803,"english,",0.06621831298891936,0.0
1804,english.,0.06621831298891936,0.0
1805,enjoy,0.4228665000910811,0.15799780977341651
1806,enjoyable,0.2099070858969077,0.0
1807,enjoyable.,0.10495354294845384,0.0
1808,enjoyed,0.37927378785222743,0.0
1809,enjoying,0.10495354294845384,0.0
1810,enormous,0.06621831298891936,0.0
1811,enough,0.3761738816128795,0.24886603150783357
1812,"enough,",0.0,0.07017044016920163
1813,enough.,0.19865493896675807,0.0
1814,ensure,0.10495354294845384,0.0
1815,enter,0.30169648255368164,0.19699333059195687
1816,entered,0.060808000955840935,0.07017044016920163
1817,entering,0.0,0.07017044016920163
1818,entertainment,0.15375416132501663,0.0
1819,entire,0.2099070858969077,0.07017044016920163
1820,entrance,0.24503687545249542,0.162930716459482
1821,"entrance,",0.06621831298891936,0.0
1822,entrance.,0.06621831298891936,0.0
1823,entry,0.06621831298891936,0.0
1824,environment,0.17117185593737322,0.0
1825,environment.,0.0,0.0
1826,equally,0.06621831298891936,0.0
1827,equipment,0.13243662597783873,0.0
1828,equipped,0.26487325195567746,0.0
1829,equipped.,0.06621831298891936,0.0
1830,escape,0.10495354294845384,0.0
1831,especially,0.34191706894337576,0.1813879564964837
1832,essential,0.13243662597783873,0.0
1833,establishment,0.13243662597783873,0.0
1834,etc,0.341381845196726,0.11121751632728208
1835,etc).,0.13243662597783873,0.0
1836,etc.,0.3075083226500332,0.07017044016920163
1837,etc..,0.10495354294845384,0.0
1838,even,0.41838024134648877,0.37912837665456156
1839,evening,0.1858983068997938,0.22243503265456419
1840,evening.,0.0,0.14034088033840325
1841,event,0.21703803241597588,0.07017044016920163
1842,events,0.13243662597783873,0.0
1843,eventually,0.10495354294845384,0.07017044016920163
1844,ever,0.4887176469019157,0.4679965911941336
1845,ever.,0.17117185593737322,0.0
1846,every,0.45030451668232274,0.35887755520578957
1847,everyday,0.22635378342813936,0.0
1848,"everyday,",0.10495354294845384,0.0
1849,everyday.,0.06621831298891936,0.0
1850,everyone,0.2587077042734705,0.162930716459482
1851,everything,0.3756080710492775,0.24274983941503284
1852,"everything,",0.06621831298891936,0.0
1853,everything.,0.06621831298891936,0.0
1854,everytime,0.0,0.0
1855,everywhere,0.17117185593737322,0.11121751632728208
1856,everywhere.,0.13243662597783873,0.07017044016920163
1857,exactly,0.1272668361294489,0.0
1858,"example,",0.09932746948337903,0.0
1859,exceeded,0.10495354294845384,0.0
1860,excellent,0.4240525535105312,0.0
1861,"excellent,",0.2290777256866885,0.0
1862,excellent.,0.27956895600396336,0.0
1863,except,0.2373901689262926,0.24886603150783357
1864,exception,0.21997247431393596,0.10525566025380244
1865,exceptional,0.19865493896675807,0.0
1866,exceptional.,0.10495354294845384,0.0
1867,exchange,0.13243662597783873,0.0
1868,excited,0.06621831298891936,0.07017044016920163
1869,exclusively,0.06621831298891936,0.0
1870,exist,0.10495354294845384,0.14034088033840325
1871,exit,0.2472937244622858,0.0
1872,exiting,0.06621831298891936,0.0
1873,expect,0.3370533835248551,0.3454618478430177
1874,expect.,0.06621831298891936,0.0
1875,expectations,0.19865493896675807,0.0
1876,expected,0.2373901689262926,0.24274983941503284
1877,"expected,",0.06621831298891936,0.0
1878,expected.,0.06621831298891936,0.0
1879,expecting,0.06621831298891936,0.10525566025380244
1880,expensive,0.2706648937524926,0.3158813001541203
1881,expensive.,0.15375416132501663,0.1813879564964837
1882,experience,0.3875207402035268,0.24274983941503284
1883,experience!,0.17117185593737322,0.0
1884,"experience,",0.1858983068997938,0.07017044016920163
1885,experience.,0.27432024490377355,0.0
1886,experienced,0.10495354294845384,0.0
1887,experienced.,0.06621831298891936,0.0
1888,experiences,0.06621831298891936,0.11121751632728208
1889,experiencing,0.06621831298891936,0.0
1890,explain,0.24104948747642532,0.11121751632728208
1891,explained,0.1951919052327034,0.0
1892,explaining,0.06621831298891936,0.0
1893,explains,0.0,0.0
1894,explore,0.15375416132501663,0.0
1895,exploring,0.20499833914526328,0.0
1896,extensive,0.15375416132501663,0.0
1897,"extensive,",0.06621831298891936,0.0
1898,extra,0.3171205258234471,0.2647921740975372
1899,extras,0.10495354294845384,0.0
1900,extras.,0.06621831298891936,0.0
1901,extremely,0.33916543769399093,0.19699333059195687
1902,eye,0.1951919052327034,0.0
1903,eye.,0.06621831298891936,0.0
1904,eyes,0.10495354294845384,0.0
1905,fabulous,0.19865493896675807,0.0
1906,face,0.17117185593737322,0.1813879564964837
1907,faced,0.0,0.11121751632728208
1908,faces,0.06621831298891936,0.0
1909,facial,0.14909908494106677,0.0
1910,facilities,0.27823883785035813,0.22243503265456419
1911,"facilities,",0.13243662597783873,0.0
1912,facilities.,0.15375416132501663,0.0
1913,facility,0.19865493896675807,0.21051132050760488
1914,facility.,0.13243662597783873,0.11121751632728208
1915,facing,0.21997247431393596,0.07017044016920163
1916,fact,0.2845453438493028,0.19699333059195687
1917,"fact,",0.15375416132501663,0.11121751632728208
1918,failed,0.06621831298891936,0.0
1919,fair,0.2706648937524926,0.21051132050760488
1920,fairly,0.21997247431393596,0.14034088033840325
1921,fall,0.2373901689262926,0.11121751632728208
1922,falling,0.10495354294845384,0.0
1923,famed,0.0,0.0
1924,familiar,0.13243662597783873,0.0
1925,families,0.17117185593737322,0.14034088033840325
1926,families.,0.0,0.0
1927,family,0.33659615001005744,0.162930716459482
1928,"family,",0.06621831298891936,0.0
1929,family.,0.19865493896675807,0.0
1930,famous,0.233197101891879,0.0
1931,fancy,0.13243662597783873,0.14034088033840325
1932,"fancy,",0.0,0.0
1933,fans,0.06621831298891936,0.0
1934,fantastic,0.3358685646254435,0.0
1935,"fantastic,",0.13243662597783873,0.0
1936,fantastic.,0.19865493896675807,0.0
1937,far,0.3349861215426443,0.3032715967978852
1938,"far,",0.0,0.0
1939,far.,0.10495354294845384,0.0
1940,fare,0.06621831298891936,0.0
1941,fashioned,0.0,0.162930716459482
1942,fast,0.5171775411039634,0.40234545089564394
1943,fast.,0.29085184984824747,0.21051132050760488
1944,fault,0.15375416132501663,0.11121751632728208
1945,"fault,",0.0,0.07017044016920163
1946,favorite,0.2290777256866885,0.0
1947,feature,0.21703803241597588,0.07017044016920163
1948,features,0.1858983068997938,0.07017044016920163
1949,fee,0.42510245161725213,0.38081001614892146
1950,fee.,0.06621831298891936,0.07017044016920163
1951,feedback,0.0,0.07017044016920163
1952,feel,0.3531582548188686,0.3360473240603936
1953,feel.,0.06621831298891936,0.11121751632728208
1954,feeling,0.13243662597783873,0.162930716459482
1955,feels,0.13243662597783873,0.14034088033840325
1956,feet,0.1858983068997938,0.11121751632728208
1957,fell,0.10495354294845384,0.0
1958,felt,0.27956895600396336,0.21051132050760488
1959,female,0.17117185593737322,0.0
1960,ferry,0.15375416132501663,0.0
1961,festival,0.13243662597783873,0.0
1962,festival.,0.10495354294845384,0.0
1963,few,0.3902165038984678,0.29807894342519853
1964,filled,0.10495354294845384,0.0
1965,filling.,0.13243662597783873,0.0
1966,finally,0.13243662597783873,0.11121751632728208
1967,find,0.35136566898749716,0.34971460179266634
1968,"find,",0.13243662597783873,0.0
1969,find.,0.13243662597783873,0.0
1970,finding,0.0,0.14034088033840325
1971,fine,0.32600480645466723,0.11121751632728208
1972,fine).,0.06621831298891936,0.0
1973,"fine,",0.10495354294845384,0.0
1974,fine.,0.20672881171615212,0.0
1975,finishes,0.06621831298891936,0.0
1976,fireworks,0.13243662597783873,0.0
1977,firm,0.10495354294845384,0.13486254039180134
1978,firm.,0.0,0.0
1979,first,0.3585044283468491,0.296254552780965
1980,"first,",0.0,0.07017044016920163
1981,fish,0.23222037907790272,0.06443722288114766
1982,"fish,",0.09932746948337903,0.0
1983,fish.,0.06621831298891936,0.0
1984,fit,0.2521166198887131,0.19296871046530448
1985,fitness,0.13243662597783873,0.0
1986,fits,0.06621831298891936,0.0
1987,five,0.22635378342813936,0.0
1988,fixed,0.10495354294845384,0.07017044016920163
1989,flagship,0.10495354294845384,0.0
1990,flat,0.15375416132501663,0.0
1991,flight,0.2577486328592809,0.11121751632728208
1992,flight.,0.15375416132501663,0.0
1993,flights,0.06621831298891936,0.0
1994,floor,0.4202563998291544,0.24711507356995796
1995,"floor,",0.2099070858969077,0.07017044016920163
1996,floor.,0.2812905936394493,0.0
1997,floors,0.22635378342813936,0.06443722288114766
1998,"floors,",0.0,0.0
1999,floors.,0.06621831298891936,0.0
2000,fluent,0.2099070858969077,0.0
2001,fluently,0.10495354294845384,0.0
2002,flying,0.0,0.0
2003,folder,0.06621831298891936,0.0
2004,folks,0.0,0.07017044016920163
2005,follow,0.1858983068997938,0.11121751632728208
2006,following,0.06621831298891936,0.0
2007,food,0.44888930170848523,0.2968119236187297
2008,food!,0.06621831298891936,0.0
2009,"food,",0.2892761920402515,0.11121751632728208
2010,food.,0.26487325195567746,0.0
2011,foods,0.15375416132501663,0.0
2012,foot,0.21115178318917913,0.12927998354620687
2013,foot.,0.06621831298891936,0.0
2014,footpath,0.0,0.0
2015,for,0.5920290304605585,0.52804877964632
2016,for.,0.13243662597783873,0.0
2017,foreign,0.18210036071952826,0.07017044016920163
2018,foreigners,0.13243662597783873,0.0
2019,forget,0.13243662597783873,0.07017044016920163
2020,forgot,0.13243662597783873,0.0
2021,form,0.26632529340617955,0.2571394221655582
2022,forward,0.10495354294845384,0.0
2023,found,0.34234371187474644,0.2785637208435328
2024,fountain,0.06621831298891936,0.0
